vel_IC,phi_IC,trial_num,vx,vz,mu_0,sigma_0,RREV_threshold,RREV_sig,My_d,My_d_sig,landing_rate_4_leg,landing_rate_2_leg,RREV_flip_mean,RREV_flip_std,dRREV_flip_mean,dRREV_flip_std,OF_y_flip_mean,OF_y_flip_std,flip_height_mean,flip_height_std,flip_d_mean,flip_vz_mean,flip_vz_std,impact_force_x_mean,impact_force_x_std,impact_force_z_mean,impact_force_z_std,impact_vx_mean,impact_vx_std,impact_vz_mean,impact_vz_std,impact_eul_mean,impact_eul_std,t_delta_mean,t_delta_std
2.0,25.0,20,1.81,0.85,[1.   3.85],[2. 2.],6.98,0.01,4.79,0.13,0.0,0.0,7.2019,0.1068,48.4351,1.4493,-15.4072,0.2305,1.9791,0.0018,0.1209,0.8409,0.0003,,,,,,,,,,,,
2.0,25.0,21,1.81,0.85,[2.5 7.6],[2. 2.],4.8,0.01,6.42,0.01,0.0,0.0,4.8968,0.0706,23.8418,0.8981,-10.4439,0.1506,1.9278,0.0033,0.1722,0.8402,0.0004,8.1199,3.2939,12.4181,5.5879,1.6389,0.0236,0.271,0.0389,,,0.1383,0.0051
2.0,25.0,22,1.81,0.85,[4.  6.4],[2. 2.],4.54,0.01,8.38,0.0,0.0667,0.0,4.633,0.0555,20.111,0.4827,-9.8926,0.1153,1.9126,0.0023,0.1874,0.8404,0.0005,3.5833,1.9544,11.2133,5.8197,1.5673,0.0852,0.3836,0.1593,145.4727,27.9896,0.1389,0.0236
2.0,30.0,0,1.73,1.0,[5.37 7.07],[2. 2.],4.75,0.0,8.36,0.09,1.0,0.0,4.8592,0.0732,22.0931,0.6486,-8.5795,0.1342,1.8934,0.003,0.2066,0.9709,0.0002,3.103,1.2316,6.3277,4.4294,1.4051,0.1048,0.3582,0.1699,68.3783,21.9499,0.1551,0.0203
2.0,30.0,1,1.73,1.0,[4.54 6.75],[2. 2.],5.52,0.0,4.66,0.06,0.0,0.0,5.6433,0.0798,30.8648,1.6913,-9.9635,0.1429,1.925,0.0049,0.175,0.9709,0.0002,16.2944,5.7211,17.1217,6.1716,1.5983,0.0189,0.1753,0.0619,,,0.1503,0.008
2.0,30.0,2,1.73,1.0,[4.21 5.58],[2. 2.],4.43,0.01,9.79,0.13,1.0,0.0,4.5433,0.0699,20.1038,1.1943,-8.0202,0.1263,1.8832,0.0064,0.2168,0.9709,0.0002,3.5309,0.478,4.0977,2.422,1.1722,0.3198,0.306,0.1072,97.9355,22.5118,-0.0216,0.7037
2.0,30.0,3,1.73,1.0,[3.14 3.88],[2. 2.],5.59,0.0,4.4,0.0,0.0,0.0,5.7285,0.1105,30.7297,1.8953,-10.1199,0.1992,1.9246,0.0053,0.1754,0.971,0.0002,17.6291,6.3426,17.6294,6.3428,1.6135,0.0193,0.172,0.0668,,,0.1484,0.0091
2.0,30.0,4,1.73,1.0,[3.48 4.8 ],[2. 2.],4.91,0.04,6.34,0.06,0.4,0.0,5.0198,0.1217,23.7516,1.1014,-8.8649,0.2136,1.9006,0.0047,0.1994,0.971,0.0,3.9072,3.6726,9.1607,4.5577,1.3873,0.2175,0.033,0.2922,119.7191,37.9342,0.1949,0.0539
2.0,30.0,20,1.73,1.0,[1.   7.62],[2. 2.],4.5,0.02,9.85,0.01,1.0,0.0,4.6047,0.0541,19.8803,0.4467,-7.9279,0.0955,1.8768,0.0025,0.2232,0.995,0.0,,,,,,,,,,,,
2.0,30.0,21,1.73,1.0,[2.5  5.01],[2. 2.],4.63,0.0,9.24,0.18,0.8667,0.0,4.7562,0.0677,21.2458,0.7535,-8.1891,0.1172,1.884,0.0037,0.216,0.995,0.0,1.703,0.8071,5.8228,2.4771,1.3217,0.1022,0.4065,0.1678,93.7205,19.6768,0.1603,0.0183
2.0,30.0,22,1.73,1.0,[4.   3.31],[2. 2.],6.97,0.0,1.47,0.03,0.0,0.0,7.2799,0.1387,47.7484,2.146,-12.5525,0.2355,1.9559,0.0032,0.1441,0.995,0.0,,,,,,,,,,,,
2.0,35.0,0,1.64,1.15,[2.83 6.29],[2. 2.],5.08,0.04,6.56,0.01,0.7333,0.0,5.1949,0.0772,26.9176,0.9831,-7.5312,0.1168,1.8844,0.0041,0.2156,1.118,0.0,3.3389,1.4288,6.5366,4.6318,1.3423,0.0962,0.2883,0.207,78.278,21.0168,0.1695,0.0236
2.0,35.0,1,1.64,1.15,[5.74 5.11],[2. 2.],4.88,0.0,6.98,0.0,0.9667,0.0,4.9927,0.0859,23.6496,1.4323,-7.2349,0.1272,1.8698,0.0067,0.2302,1.118,0.0,2.494,0.7229,4.253,2.2817,1.2192,0.0442,0.1012,0.0927,98.8933,4.1246,0.193,0.0106
2.0,35.0,2,1.64,1.15,[4.53 3.94],[2. 2.],4.9,0.0,6.98,0.0,1.0,0.0,5.0303,0.0698,25.1735,0.8839,-7.2971,0.1025,1.8771,0.004,0.2229,1.118,0.0,1.872,0.398,3.8425,0.3355,1.281,0.094,0.278,0.195,79.0071,22.1884,0.175,0.019
2.0,35.0,3,1.64,1.15,[7.37 4.6 ],[2. 2.],4.95,0.0,6.59,0.0,1.0,0.0,5.0879,0.0683,24.6754,1.4028,-7.3782,0.1015,1.8747,0.0063,0.2253,1.118,0.0,2.1885,0.7395,4.0278,1.3435,1.268,0.0633,0.0884,0.1668,91.9688,18.0917,0.1924,0.0184
2.0,35.0,4,1.64,1.15,[5.3  7.48],[2. 2.],4.71,0.01,8.67,0.19,1.0,0.0,4.8343,0.0596,22.2664,1.1022,-7.0036,0.0924,1.8629,0.0057,0.2371,1.118,0.0002,3.3836,0.348,3.3971,1.4141,1.1045,0.3064,0.34,0.1265,98.1715,22.6783,-0.0166,0.7105
2.0,35.0,20,1.64,1.15,[1.   6.78],[2. 2.],5.1,0.01,7.3,0.0,0.1667,0.0333,5.2227,0.0841,25.5829,1.2161,-7.4137,0.1185,1.874,0.0052,0.226,1.142,0.0,3.957,3.1059,16.7083,7.7227,1.4065,0.0766,0.5796,0.1335,85.0557,24.3474,0.1449,0.0157
2.0,35.0,21,1.64,1.15,[2.5 7. ],[2. 2.],4.73,0.0,9.76,0.09,1.0,0.0,4.8482,0.0654,23.1394,1.1603,-6.8742,0.0918,1.8624,0.0061,0.2376,1.142,0.0,2.7549,0.8772,5.3704,0.917,1.1535,0.0288,0.5224,0.0618,98.7551,8.1495,0.1657,0.0059
2.0,35.0,22,1.64,1.15,[4.   3.85],[2. 2.],5.37,0.01,5.33,0.06,0.0,0.0,5.5074,0.0978,28.1332,0.9616,-7.8136,0.1416,1.8846,0.0037,0.2154,1.142,0.0,10.8484,4.2509,19.3846,7.1232,1.4864,0.0265,0.437,0.0656,,,0.1474,0.008
2.0,40.0,0,1.53,1.29,[3.52 6.38],[2. 2.],4.94,0.0,6.38,0.0,1.0,0.0,5.0488,0.0765,25.0223,1.5154,-6.0866,0.0974,1.8486,0.0077,0.2514,1.256,0.0002,1.7376,0.7892,3.9069,1.4492,1.1379,0.0161,0.0809,0.067,104.7025,6.9607,0.2065,0.0051
2.0,40.0,1,1.53,1.29,[5.04 4.35],[2. 2.],5.02,0.0,6.43,0.0,1.0,0.0,5.1632,0.0632,25.9833,1.2888,-6.226,0.0803,1.8534,0.0062,0.2466,1.256,0.0,2.7441,0.3619,2.5451,0.8374,1.1505,0.0222,0.1684,0.0795,95.8152,8.5505,0.199,0.0069
2.0,40.0,2,1.53,1.29,[5.02 5.46],[2. 2.],5.05,0.0,6.81,0.1,1.0,0.0,5.1981,0.0755,26.9245,0.9272,-6.2694,0.0908,1.8578,0.0043,0.2422,1.256,0.0,2.6026,0.569,3.0743,1.9732,1.1837,0.0744,0.3578,0.154,80.5869,17.8031,0.1792,0.0169
2.0,40.0,3,1.53,1.29,[3.43 6.84],[2. 2.],4.73,0.13,9.74,0.02,1.0,0.0,4.7339,0.1911,21.3628,1.897,-5.7081,0.2353,1.8274,0.0124,0.2726,1.256,0.0,3.0041,0.8475,3.561,1.4652,0.8347,0.4468,0.4392,0.2655,115.203,35.138,-0.3883,1.1179
2.0,40.0,4,1.53,1.29,[3.55 3.89],[2. 2.],5.09,0.0,6.58,0.06,1.0,0.0,5.2014,0.0797,25.2728,0.8023,-6.2732,0.0969,1.8501,0.0039,0.2499,1.256,0.0,2.3897,0.6879,3.9204,3.4787,1.1769,0.077,0.2903,0.1728,84.4018,19.0298,0.1855,0.0189
2.0,40.0,20,1.53,1.29,[1.   3.17],[2. 2.],4.98,0.02,9.3,0.38,0.9667,0.0,5.116,0.0582,24.8499,1.1299,-6.0493,0.0706,1.8428,0.0057,0.2572,1.281,0.0,2.9055,0.932,5.3526,4.3141,1.1067,0.0626,0.6772,0.1206,88.2924,11.4894,0.1618,0.0125
2.0,40.0,21,1.53,1.29,[2.5  7.42],[2. 2.],5.07,0.0,7.39,0.0,0.8333,0.0333,5.1749,0.0712,25.4097,1.2945,-6.1217,0.085,1.8456,0.0063,0.2544,1.281,0.0,2.4444,1.8094,6.4306,3.6055,1.1466,0.0848,0.4507,0.1486,97.3789,13.3031,0.1774,0.017
2.0,40.0,22,1.53,1.29,[4.   5.84],[2. 2.],6.22,0.0,2.8,0.0,0.0,0.0,6.4189,0.1267,38.2042,1.4873,-7.5997,0.1538,1.8926,0.004,0.2074,1.281,0.0,16.1367,2.7334,16.1367,2.7334,1.4645,0.0125,0.273,0.0845,,,0.1596,0.0105
2.0,45.0,0,1.41,1.41,[2.66 6.28],[2. 2.],4.54,0.01,9.62,0.01,1.0,0.0,4.6546,0.0754,21.1156,1.2409,-4.6975,0.0766,1.7982,0.009,0.3018,1.385,0.0,3.0624,0.8996,4.0301,0.9022,0.6517,0.4232,0.4461,0.3119,125.5515,33.8685,-0.5808,1.2564
2.0,45.0,1,1.41,1.41,[4.16 5.09],[2. 2.],5.54,0.0,6.61,0.01,0.0,0.0,5.6673,0.0874,30.7832,1.6607,-5.7172,0.0915,1.8501,0.0067,0.2499,1.385,0.0,9.0188,2.561,32.7239,2.5658,1.2346,0.0179,0.8208,0.0289,,,0.1379,0.0036
2.0,45.0,2,1.41,1.41,[6.78 3.82],[2. 2.],5.43,0.02,4.77,0.01,0.4333,0.0,5.5819,0.0953,29.9679,1.8572,-5.6396,0.099,1.8466,0.0079,0.2534,1.385,0.0,4.4958,3.5955,11.4899,7.682,1.184,0.0806,0.2571,0.3118,94.4024,23.3824,0.1906,0.0331
2.0,45.0,3,1.41,1.41,[4.22 4.48],[2. 2.],5.39,0.0,6.26,0.02,0.2,0.0,5.5342,0.0801,28.9597,1.7316,-5.5882,0.0814,1.8423,0.0075,0.2577,1.385,0.0,5.4294,3.417,24.5207,6.4089,1.2146,0.0284,0.7188,0.0619,57.0374,4.4343,0.1488,0.0075
2.0,45.0,4,1.41,1.41,[4.21 5.15],[2. 2.],5.14,0.06,7.11,0.0,1.0,0.0,5.204,0.1172,25.2161,1.0928,-5.249,0.1188,1.824,0.006,0.276,1.385,0.0002,2.3969,0.5432,4.2092,3.5086,1.0461,0.0651,0.5038,0.1361,83.8207,15.7495,0.1794,0.015
2.0,45.0,20,1.41,1.41,[1.   3.35],[2. 2.],5.58,0.0,3.75,0.0,0.0,0.0,5.7532,0.0736,31.4684,1.9537,-5.7088,0.0732,1.8484,0.0076,0.2516,1.4096,0.0005,7.5721,3.0042,11.7674,5.6547,1.2702,0.0196,0.3352,0.0627,,,0.1793,0.0078
2.0,45.0,21,1.41,1.41,[2.5  5.66],[2. 2.],4.99,0.0,8.57,0.3,1.0,0.0,5.1474,0.0678,26.4725,0.6924,-5.1004,0.0675,1.826,0.0036,0.274,1.4092,0.0004,2.6029,0.8518,3.9034,1.8874,0.9687,0.0458,0.6605,0.1442,96.9985,11.0536,0.174,0.0118
2.0,45.0,22,1.41,1.41,[4.   4.36],[2. 2.],5.59,0.0,5.07,0.02,0.0,0.0,5.7812,0.0841,33.0439,0.9633,-5.7335,0.0854,1.8547,0.0036,0.2453,1.4094,0.0005,11.225,3.3386,27.5797,4.9078,1.2757,0.018,0.6798,0.0473,,,0.148,0.0055
2.0,50.0,0,1.29,1.53,[6.32 7.52],[2. 2.],5.15,0.0,6.53,0.01,1.0,0.0,5.2755,0.0782,26.4381,0.7616,-4.4583,0.0664,1.8076,0.0042,0.2924,1.503,0.0,2.1698,0.3498,5.4993,3.6688,0.9318,0.0522,0.536,0.1218,83.9259,12.9551,0.1864,0.0124
2.0,50.0,1,1.29,1.53,[3.72 4.81],[2. 2.],5.19,0.0,6.04,0.02,1.0,0.0,5.3095,0.087,27.4018,1.8137,-4.4856,0.0754,1.8124,0.0096,0.2876,1.503,0.0,1.875,0.6403,5.3354,5.4189,0.9405,0.0596,0.4416,0.1567,85.302,15.6577,0.1931,0.0167
2.0,50.0,2,1.29,1.53,[7.14 7.4 ],[2. 2.],4.67,0.01,8.49,0.01,1.0,0.0,4.7765,0.0564,21.6563,0.8774,-4.0299,0.0495,1.7768,0.0064,0.3232,1.503,0.0,2.8845,0.6235,3.6301,0.7954,0.7511,0.2591,0.5492,0.2074,113.4836,20.8737,-0.0973,0.8508
2.0,50.0,3,1.29,1.53,[5.63 3.78],[2. 2.],5.1,0.0,6.77,0.29,1.0,0.0,5.2524,0.078,27.522,0.8759,-4.4364,0.0676,1.8134,0.0046,0.2866,1.503,0.0002,2.2569,0.3852,4.9229,4.4647,0.8771,0.1779,0.5573,0.164,89.4752,21.5749,0.0896,0.5068
2.0,50.0,4,1.29,1.53,[6.19 5.2 ],[2. 2.],4.78,0.04,8.58,0.02,1.0,0.0,4.8731,0.0824,23.2022,1.3153,-4.113,0.0691,1.7876,0.0089,0.3124,1.503,0.0002,3.5124,0.7833,3.8095,0.971,0.5114,0.405,0.3794,0.368,132.6827,40.7614,-0.9439,1.3777
2.0,50.0,20,1.29,1.53,[1.   7.89],[2. 2.],5.18,0.0,6.16,0.0,0.7333,0.0,5.3061,0.0927,27.853,0.9699,-4.4085,0.0761,1.8105,0.005,0.2895,1.527,0.0,1.1526,0.9451,6.7775,4.3206,0.9411,0.0666,0.5018,0.1789,102.8621,12.3985,0.1922,0.0196
2.0,50.0,21,1.29,1.53,[2.5  4.05],[2. 2.],5.03,0.02,8.6,0.03,1.0,0.0,5.1654,0.0749,25.3021,1.305,-4.2915,0.065,1.7961,0.0077,0.3039,1.527,0.0,2.6973,0.6284,3.4468,1.0181,0.8211,0.0331,0.7938,0.0506,97.6509,6.5939,0.1736,0.0041
2.0,50.0,22,1.29,1.53,[4.   6.83],[2. 2.],5.08,0.01,9.4,0.03,1.0,0.0,5.1793,0.0835,25.0899,1.2809,-4.302,0.0699,1.7949,0.0074,0.3051,1.527,0.0,3.2064,0.6411,4.1055,1.8369,0.8259,0.0467,0.918,0.063,93.017,9.534,0.1648,0.0068
2.0,55.0,20,1.15,1.64,[1.   7.47],[2. 2.],4.91,0.01,8.5,0.02,1.0,0.0,5.0246,0.0859,25.2836,0.8558,-3.4791,0.0567,1.7749,0.0054,0.3251,1.634,0.0,1.8541,0.5665,4.2676,1.5244,0.682,0.0208,0.8083,0.0655,109.0797,8.7076,0.1836,0.0049
2.0,55.0,21,1.15,1.64,[2.5  3.43],[2. 2.],5.11,0.0,6.34,0.06,1.0,0.0,5.258,0.0631,27.5684,0.7798,-3.6444,0.0434,1.7887,0.0045,0.3113,1.634,0.0,1.7634,0.6176,3.0052,1.5416,0.7589,0.0348,0.5527,0.0904,101.8162,9.9194,0.1987,0.009
2.0,55.0,22,1.15,1.64,[4.   6.71],[2. 2.],5.29,0.01,7.31,0.03,0.7,0.0,5.4091,0.0764,27.3765,1.0739,-3.7473,0.0545,1.7875,0.0059,0.3125,1.634,0.0,,,,,,,,,,,,
2.0,60.0,0,1.0,1.73,[4.73 3.24],[2. 2.],5.09,0.0,5.78,0.01,1.0,0.0,5.2336,0.0906,25.7962,1.3395,-3.0263,0.0539,1.7644,0.0085,0.3356,1.703,0.0,1.3898,0.329,3.2373,1.0697,0.6285,0.0165,0.4889,0.0543,96.1617,5.0044,0.2082,0.005
2.0,60.0,1,1.0,1.73,[7.19 5.73],[2. 2.],5.09,0.0,6.47,0.01,0.9667,0.0333,5.223,0.0756,26.7288,0.9759,-3.0208,0.0453,1.7704,0.0061,0.3296,1.703,0.0,1.4902,0.415,3.0049,2.9462,0.6169,0.0255,0.6541,0.0778,92.102,7.365,0.1943,0.0064
2.0,60.0,2,1.0,1.73,[3.94 3.92],[2. 2.],5.09,0.0,5.68,0.05,1.0,0.0,5.2312,0.0629,25.7404,0.596,-3.0251,0.038,1.7643,0.0039,0.3357,1.703,0.0,1.46,0.3848,3.6744,0.8316,0.6311,0.0235,0.4741,0.0585,95.7775,6.2806,0.2095,0.0049
2.0,60.0,3,1.0,1.73,[5.91 3.74],[2. 2.],5.19,0.0,8.87,0.19,0.9667,0.0,5.3656,0.0736,27.4654,1.619,-3.1033,0.0445,1.7746,0.0094,0.3254,1.703,0.0,2.1491,0.9586,10.3062,7.3779,0.4745,0.2701,0.8171,0.4921,99.1239,44.7024,-0.3416,1.2362
2.0,60.0,4,1.0,1.73,[4.69 6.72],[2. 2.],5.1,0.0,8.98,0.0,1.0,0.0,5.212,0.0761,27.1785,0.7855,-3.015,0.0443,1.7732,0.0047,0.3268,1.703,0.0,3.1746,1.0839,4.6004,3.0544,0.294,0.2906,0.5079,0.5402,132.267,47.4109,-1.1496,1.4099
2.0,60.0,20,1.0,1.73,[1.   5.43],[2. 2.],5.34,0.03,4.71,0.14,0.1667,0.0,5.4788,0.0848,29.3154,1.814,-3.123,0.051,1.7806,0.0101,0.3194,1.727,0.0,0.3899,0.8358,12.115,8.0196,0.7694,0.0567,0.6167,0.1415,91.6199,13.3011,0.1907,0.0165
2.0,60.0,21,1.0,1.73,[2.5  5.03],[2. 2.],5.05,0.0,9.07,0.22,0.9667,0.0333,5.1852,0.0742,26.1007,1.5711,-2.9571,0.0435,1.7615,0.0102,0.3385,1.727,0.0,2.5943,0.6617,3.3139,0.6562,0.4806,0.1751,0.7622,0.4922,116.6289,33.7275,-0.4928,1.2047
2.0,60.0,22,1.0,1.73,[4.   5.02],[2. 2.],5.14,0.01,8.8,0.0,0.8667,0.1333,5.2671,0.0843,27.4411,0.8602,-3.0019,0.0495,1.7702,0.0051,0.3298,1.727,0.0,2.7327,0.3612,3.2192,0.4142,0.4285,0.2128,0.5128,0.6196,121.4959,36.4526,-1.051,1.3979
2.0,65.0,20,0.85,1.81,[1.  6.4],[2. 2.],5.11,0.0,6.87,0.0,0.9333,0.0,5.234,0.0743,27.3848,0.7775,-2.4044,0.0357,1.7544,0.0049,0.3456,1.808,0.0,1.6659,0.6379,4.0224,6.9428,0.452,0.0502,0.8448,0.1054,101.7524,5.7191,0.19,0.0083
2.0,65.0,21,0.85,1.81,[2.5 7.2],[2. 2.],5.06,0.0,8.31,0.01,0.8667,0.1333,5.17,0.0757,24.9049,0.7126,-2.3738,0.0364,1.7376,0.0051,0.3624,1.808,0.0,1.8736,0.3802,2.8831,0.5893,0.3273,0.1713,0.6338,0.5221,122.3925,35.2691,-0.7657,1.3365
2.0,65.0,22,0.85,1.81,[4.   6.22],[2. 2.],5.04,0.01,6.97,0.17,1.0,0.0,5.1629,0.079,25.8352,1.6661,-2.3715,0.038,1.7437,0.0116,0.3563,1.808,0.0,1.4104,0.3281,2.2907,0.5514,0.4372,0.017,0.7787,0.0716,106.3069,7.1711,0.1969,0.0059
2.0,70.0,0,0.68,1.88,[6.48 6.26],[2. 2.],5.26,0.0,7.01,0.01,0.9667,0.0,5.4045,0.0846,27.1245,0.8159,-1.9558,0.0326,1.7447,0.0053,0.3553,1.85,0.0,1.2842,0.5958,9.6472,8.0751,0.2853,0.15,0.8451,0.413,96.9504,45.1762,-0.2977,1.0552
2.0,70.0,1,0.68,1.88,[4.19 6.75],[2. 2.],5.07,0.0,5.96,0.01,1.0,0.0,5.2137,0.0738,27.003,1.0005,-1.8864,0.029,1.7438,0.0067,0.3562,1.85,0.0,0.8374,0.4051,1.6401,0.5767,0.3095,0.0125,0.691,0.0371,94.0316,3.3797,0.2038,0.0035
2.0,70.0,2,0.68,1.88,[7.39 4.13],[2. 2.],5.22,0.02,5.02,0.3,0.8,0.0,5.3521,0.0836,28.0946,1.6702,-1.9379,0.0315,1.7505,0.0106,0.3495,1.85,0.0,0.5693,0.4158,4.7399,4.4681,0.3811,0.0476,0.5218,0.2334,92.1835,12.2361,0.2139,0.0221
2.0,70.0,3,0.68,1.88,[2.78 5.37],[2. 2.],5.46,0.04,7.87,0.07,0.6333,0.0,5.6432,0.0938,29.6157,1.3565,-2.0457,0.0352,1.7598,0.0074,0.3402,1.85,0.0,0.4456,0.3919,31.2612,8.5975,0.4166,0.0381,1.279,0.0504,60.7851,7.0097,0.1493,0.0058
2.0,70.0,4,0.68,1.88,[4.57 7.78],[2. 2.],5.03,0.01,6.83,0.65,1.0,0.0,5.1329,0.0616,26.3554,0.6126,-1.8582,0.0239,1.7396,0.0042,0.3604,1.85,0.0,1.2543,0.5597,1.9816,0.4503,0.1924,0.1326,0.5523,0.4539,125.2425,41.5428,-0.7545,1.3378
2.0,70.0,20,0.68,1.88,[1.   6.99],[2. 2.],5.14,0.0,7.93,0.02,1.0,0.0,5.2398,0.0733,27.2194,1.2178,-1.8706,0.0273,1.7403,0.0083,0.3597,1.875,0.0,1.6623,0.2784,2.3437,0.3246,0.2472,0.02,1.0437,0.0465,100.1646,6.2934,0.1814,0.003
2.0,70.0,21,0.68,1.88,[2.5  7.92],[2. 2.],4.71,0.04,7.39,0.0,0.8,0.0333,4.8561,0.069,22.0711,0.8044,-1.7322,0.0259,1.7007,0.0071,0.3993,1.875,0.0,0.9906,1.4309,6.69,5.1224,0.2349,0.0677,0.6031,0.2189,140.6304,14.9253,-0.1822,0.999
2.0,70.0,22,0.68,1.88,[4.   3.07],[2. 2.],5.22,0.0,4.16,0.12,0.4667,0.0,5.386,0.0774,28.1694,1.8067,-1.9239,0.0279,1.7462,0.0116,0.3538,1.875,0.0,0.3354,0.2995,6.6757,6.9398,0.409,0.0528,0.4171,0.267,121.1345,24.0626,0.2322,0.0421
2.0,75.0,20,0.52,1.93,[1.   3.72],[2. 2.],5.27,0.0,5.12,0.02,0.4,0.0,5.4191,0.0769,28.6965,1.6368,-1.4173,0.0211,1.7398,0.0104,0.3602,1.927,0.0,0.2785,0.3424,13.3319,9.8532,0.2334,0.0594,0.8231,0.1637,97.2076,8.4192,0.1944,0.0169
2.0,75.0,21,0.52,1.93,[2.5  3.54],[2. 2.],4.96,0.01,8.47,0.0,1.0,0.0,5.0791,0.0834,24.9055,1.4643,-1.3273,0.0222,1.7134,0.0114,0.3866,1.927,0.0,1.1343,0.2423,3.8101,1.7971,0.2309,0.2099,0.0076,0.4301,168.1647,26.2535,-2.2844,0.9696
2.0,75.0,22,0.52,1.93,[4.   5.54],[2. 2.],4.63,0.0,7.48,0.11,0.3,0.0,4.7019,0.0645,20.7217,0.5572,-1.2268,0.016,1.6766,0.0056,0.4234,1.927,0.0,0.6961,0.9353,8.6586,5.0672,0.0824,0.0211,0.5158,0.2507,148.4669,12.2566,0.2411,0.0263
2.0,80.0,0,0.35,1.97,[6.23 6.02],[2. 2.],4.93,0.0,7.18,0.0,1.0,0.0,5.0643,0.0668,25.643,0.9349,-0.8703,0.0113,1.7167,0.0071,0.3833,1.94,0.0,0.6292,0.2278,1.8391,0.2656,-0.0355,0.0888,0.4417,0.5048,141.0484,42.8539,-1628598329.2852,25.2688
2.0,80.0,1,0.35,1.97,[2.92 3.12],[2. 2.],4.95,0.0,8.77,0.14,1.0,0.0,5.0943,0.0681,25.4569,1.3233,-0.8758,0.0118,1.7151,0.0102,0.3849,1.94,0.0,1.8197,1.2443,4.2914,2.0363,-0.035,0.0908,0.4449,0.6099,147.4682,44.8622,-1.4914,1.4025
2.0,80.0,2,0.35,1.97,[3.16 7.42],[2. 2.],5.11,0.0,5.53,0.0,0.9333,0.0,5.2326,0.075,27.3797,0.7801,-0.901,0.0128,1.7291,0.0052,0.3709,1.94,0.0,0.4947,0.1709,3.7958,4.0059,-0.0071,0.0316,0.7068,0.0877,94.5763,5.4676,0.2088,0.0077
2.0,80.0,3,0.35,1.97,[7.17 4.52],[2. 2.],5.1,0.0,7.53,0.0,1.0,0.0,5.2014,0.0833,25.6544,1.4506,-0.8954,0.0141,1.7165,0.0106,0.3835,1.94,0.0,0.9535,0.9745,2.5365,1.1815,-0.0069,0.1609,0.4113,0.5595,143.8425,46.4405,-1.4386,1.419
2.0,80.0,4,0.35,1.97,[6.06 6.24],[2. 2.],4.99,0.0,6.78,0.02,1.0,0.0,5.1184,0.0749,24.6619,0.6933,-0.8803,0.0138,1.7092,0.0055,0.3908,1.94,0.0,0.5476,0.1755,1.5339,0.2014,-0.0188,0.107,0.471,0.4854,131.9937,41.1179,-1.0498,1.424
2.0,80.0,20,0.35,1.97,[1.   7.12],[2. 2.],5.09,0.0,8.32,0.19,0.9333,0.0667,5.2474,0.0717,27.2594,0.7407,-0.8918,0.0131,1.7235,0.0052,0.3765,1.965,0.0,0.6918,0.2293,2.5116,0.32,0.1489,0.1595,0.0813,0.591,146.297,30.5252,-2.1,1.1383
2.0,80.0,21,0.35,1.97,[2.5  4.07],[2. 2.],5.21,0.02,6.6,0.94,0.6333,0.0,5.3531,0.0954,27.1405,1.4862,-0.9097,0.0165,1.7224,0.0102,0.3776,1.965,0.0,0.4664,0.3645,7.0664,7.2673,0.008,0.0612,0.9232,0.1673,99.0065,7.692,0.1924,0.0145
2.0,80.0,22,0.35,1.97,[4.   6.43],[2. 2.],5.3,0.0,7.92,0.2,0.7667,0.0,5.4414,0.0826,27.4949,0.8089,-0.9259,0.0151,1.7251,0.0055,0.3749,1.965,0.0,0.7211,0.5173,9.8632,10.2464,-0.0391,0.0571,1.2469,0.08,90.9316,6.0154,0.1689,0.0084
2.0,85.0,20,0.17,1.99,[1.   5.15],[2. 2.],5.08,0.0,5.77,0.12,0.6667,0.3,5.2196,0.0866,27.2763,0.9061,-0.4236,0.0076,1.7192,0.0061,0.3808,1.988,0.0,0.6833,0.1721,2.5522,6.2421,-0.1925,0.0316,0.7704,0.1144,101.9791,4.7764,0.2097,0.0107
2.0,85.0,21,0.17,1.99,[2.5  6.88],[2. 2.],5.11,0.04,7.52,0.09,0.7333,0.2333,5.2146,0.1138,27.1385,1.3367,-0.4235,0.0099,1.718,0.0096,0.382,1.988,0.0,0.8354,0.3671,2.8714,3.6702,-0.1933,0.147,0.803,0.5045,117.6804,29.4128,-0.5703,1.2538
2.0,85.0,22,0.17,1.99,[4.   6.05],[2. 2.],5.07,0.02,5.29,0.0,0.2667,0.6667,5.1768,0.0993,24.9701,0.9174,-0.42,0.0085,1.702,0.0071,0.398,1.988,0.0,0.6884,0.2254,2.5551,5.6448,-0.1716,0.0308,0.6435,0.125,103.5916,6.0178,0.2203,0.012
2.0,90.0,0,0.0,2.0,[6.   5.88],[2. 2.],5.04,0.0,4.24,0.1,1.0,0.0,5.1793,0.0714,26.0658,1.5912,0.0325,0.0007,1.7134,0.0119,0.3866,1.971,0.0,0.3536,0.019,1.1161,0.6826,-0.321,0.0154,0.3055,0.0745,104.7043,5.5686,0.2458,0.0066
2.0,90.0,1,0.0,2.0,[3.91 3.45],[2. 2.],4.99,0.0,6.55,0.01,1.0,0.0,5.1388,0.0779,25.2545,1.5599,0.0325,0.0005,1.7072,0.0121,0.3928,1.971,0.0,1.2564,1.1432,2.6548,2.3889,-0.3891,0.007,0.8982,0.049,96.0396,4.9358,0.198,0.0039
