vel_IC,phi_IC,trial_num,vx,vz,mu_0,sigma_0,RREV_threshold,RREV_sig,My_d,My_d_sig,landing_rate_4_leg,landing_rate_2_leg,RREV_flip_mean,RREV_flip_std,dRREV_flip_mean,dRREV_flip_std,OF_y_flip_mean,OF_y_flip_std,flip_height_mean,flip_height_std,flip_d_mean,flip_vz_mean,flip_vz_std,impact_force_x_mean,impact_force_x_std,impact_force_z_mean,impact_force_z_std,impact_vx_mean,impact_vx_std,impact_vz_mean,impact_vz_std,impact_eul_mean,impact_eul_std,t_delta_mean,t_delta_std
4.0,47.5,3,2.7,2.95,[3.94 3.84],[2. 2.],4.6,0.0,3.35,0.0,1.0,0.0,4.7045,0.075,21.36,1.1902,-4.3258,0.0694,1.4675,0.0175,0.6325,2.92,0.0,10.9544,2.0831,9.0077,2.9502,2.3296,0.4334,0.8602,0.185,108.119,13.6411,0.1793,0.52
4.0,47.5,4,2.7,2.95,[4.48 3.08],[2. 2.],4.47,0.01,7.82,0.27,1.0,0.0,4.5803,0.0709,19.7064,0.5934,-4.2114,0.0648,1.442,0.0098,0.658,2.92,0.0,,,,,,,,,,,,
4.0,50.0,0,2.57,3.06,[5.85 4.34],[2. 2.],4.56,0.01,4.82,0.01,1.0,0.0,4.686,0.0773,21.5272,1.1466,-3.9427,0.0644,1.4452,0.0176,0.6548,3.035,0.0,14.1785,3.5801,14.0272,5.596,1.9381,0.7401,1.2647,0.5169,119.0311,25.2592,-0.1459,0.9846
4.0,50.0,1,2.57,3.06,[4.64 7.01],[2. 2.],4.73,0.0,6.49,0.0,1.0,0.0,4.8342,0.065,23.2377,0.7794,-4.0677,0.0543,1.4701,0.0108,0.6299,3.035,0.0,18.1785,2.9772,20.7017,4.7963,1.8763,0.7472,1.5714,0.6413,121.1701,25.696,-0.1744,0.9847
4.0,50.0,2,2.57,3.06,[3.7  4.49],[2. 2.],4.75,0.0,4.56,0.0,1.0,0.0,4.8419,0.0774,22.3892,1.142,-4.0745,0.0633,1.458,0.0162,0.642,3.035,0.0,10.9598,1.9319,8.9437,2.7133,2.2416,0.0143,1.4947,0.0607,99.7042,5.4264,0.2355,0.0049
4.0,50.0,3,2.57,3.06,[3.54 5.82],[2. 2.],4.7,0.0,6.5,0.0,1.0,0.0,4.8064,0.0783,22.1366,1.1785,-4.0436,0.0661,1.4543,0.0168,0.6457,3.035,0.0,17.5896,2.8211,21.3573,5.1454,1.955,0.6422,1.6306,0.5701,117.9727,19.1042,-0.075,0.8636
4.0,50.0,4,2.57,3.06,[7.01 3.86],[2. 2.],4.48,0.0,4.85,0.02,1.0,0.0,4.5745,0.0472,20.8131,0.6765,-3.8483,0.0417,1.4345,0.0113,0.6655,3.035,0.0,16.9665,1.2295,22.6257,3.806,2.1493,0.4079,1.3468,0.2659,120.4092,11.5605,0.1515,0.5156
4.0,52.4,0,2.44,3.17,[5.   5.59],[2. 2.],4.54,0.01,7.29,0.0,1.0,0.0,4.6426,0.0632,20.9649,0.5587,-3.5691,0.0497,1.4132,0.0091,0.6868,3.144,0.0,13.494,3.354,31.7469,5.8645,1.9439,0.3733,1.8624,0.3611,129.4195,8.0366,0.1217,0.5084
4.0,52.4,1,2.44,3.17,[2.68 4.81],[2. 2.],4.32,0.19,5.67,0.43,1.0,0.0,4.477,0.1533,19.0311,1.3422,-3.4407,0.1179,1.378,0.0248,0.722,3.144,0.0,12.2398,5.3807,25.5779,6.2849,2.0098,0.3778,1.4696,0.3344,133.6463,17.3199,0.1562,0.5014
4.0,52.4,2,2.44,3.17,[3.25 4.5 ],[2. 2.],4.49,0.0,4.76,0.01,1.0,0.0,4.5756,0.0537,19.9734,0.859,-3.5187,0.0415,1.396,0.0149,0.704,3.144,0.0,16.2133,2.4219,19.6025,4.8812,1.6639,0.8489,1.1799,0.6251,130.9631,28.4831,-0.3335,1.1624
4.0,52.4,3,2.44,3.17,[3.45 4.52],[2. 2.],4.59,0.0,6.04,0.0,1.0,0.0,4.7097,0.0711,22.1801,0.6621,-3.6217,0.0548,1.4322,0.01,0.6678,3.144,0.0,18.0905,2.0243,22.8896,2.6266,1.8449,0.6024,1.6282,0.5645,121.4706,21.2029,-0.0664,0.8654
4.0,52.4,4,2.44,3.17,[6.33 3.2 ],[2. 2.],4.89,0.07,9.23,0.14,1.0,0.0,4.9639,0.1429,24.508,1.4969,-3.8163,0.1108,1.464,0.02,0.636,3.144,0.0,18.2174,3.5991,30.1932,5.6,1.9469,0.029,2.2712,0.078,117.2673,11.8765,0.1881,0.0081
4.0,55.1,0,2.29,3.28,[5.9  4.91],[2. 2.],4.39,0.01,7.18,0.0,1.0,0.0,4.49,0.0583,19.5979,0.9964,-3.148,0.0413,1.3658,0.0185,0.7342,3.247,0.0,7.2436,4.4457,41.3876,7.0757,1.8951,0.0222,1.9082,0.0584,142.5629,7.6096,0.2289,0.006
4.0,55.1,1,2.29,3.28,[6.33 7.21],[2. 2.],4.45,0.01,3.08,0.05,1.0,0.0,4.5323,0.0572,19.4665,0.4808,-3.1782,0.0401,1.3639,0.009,0.7361,3.247,0.0,9.4822,1.3202,6.5383,1.5256,1.819,0.5984,0.9887,0.3581,113.0575,24.6781,-0.0067,0.8826
4.0,55.1,2,2.29,3.28,[6.13 5.16],[2. 2.],4.46,0.02,5.83,0.0,1.0,0.0,4.5303,0.0718,19.2823,0.5949,-3.1756,0.0509,1.3603,0.0113,0.7397,3.247,0.0,13.4013,3.0754,25.4158,5.2908,1.8589,0.353,1.709,0.3352,128.3734,11.3496,0.1393,0.5236
4.0,55.1,3,2.29,3.28,[5.21 7.94],[2. 2.],4.47,0.01,6.55,0.33,1.0,0.0,4.573,0.0585,20.0206,1.0177,-3.2063,0.0416,1.3736,0.0181,0.7264,3.247,0.0,12.6236,2.7598,31.7774,6.8049,1.8968,0.0228,1.9155,0.0758,131.3905,5.478,0.2255,0.0062
4.0,55.1,4,2.29,3.28,[6.27 5.29],[2. 2.],4.42,0.0,6.84,0.0,1.0,0.0,4.5159,0.0621,20.3964,0.5601,-3.1664,0.0432,1.3808,0.0099,0.7192,3.247,0.0,10.4525,4.6897,35.2104,5.7795,1.9034,0.0231,1.8855,0.0704,137.3707,8.4779,0.2292,0.0064
4.0,57.5,0,2.15,3.37,[5.4  6.82],[2. 2.],4.72,0.0,9.37,0.0,1.0,0.0,4.8604,0.0689,22.5341,0.6511,-3.0984,0.0429,1.3953,0.0103,0.7047,3.344,0.0,16.2051,2.7747,38.0368,5.6162,1.6273,0.2861,2.3541,0.4641,125.5718,9.9048,0.0951,0.5205
4.0,57.5,1,2.15,3.37,[6.33 4.95],[2. 2.],4.33,0.0,3.86,0.01,1.0,0.0,4.43,0.0613,18.8599,0.8806,-2.8233,0.0385,1.3294,0.0178,0.7706,3.344,0.0,13.8549,2.3243,15.0751,3.9696,1.6609,0.5563,1.2578,0.4455,123.3815,22.1524,-0.0128,0.8551
4.0,57.5,2,2.15,3.37,[2.62 3.96],[2. 2.],4.87,0.07,6.26,0.57,1.0,0.0,5.0189,0.223,23.885,2.3238,-3.2001,0.1422,1.4135,0.0319,0.6865,3.344,0.0,13.9173,4.597,22.7266,14.2467,1.655,0.4398,2.0154,0.5731,103.9,26.0318,0.0144,0.7135
4.0,57.5,3,2.15,3.37,[4.33 5.23],[2. 2.],4.45,0.0,6.0,0.0,1.0,0.0,4.5311,0.0666,19.6976,0.7325,-2.8873,0.0428,1.3462,0.0135,0.7538,3.344,0.0,14.6084,2.6779,28.8074,4.7193,1.7701,0.0188,1.8893,0.0507,128.6222,5.668,0.234,0.0057
4.0,57.5,4,2.15,3.37,[4.23 7.19],[2. 2.],4.59,0.0,7.5,0.04,1.0,0.0,4.728,0.057,21.4213,1.0094,-3.0145,0.0374,1.3769,0.0168,0.7231,3.344,0.0,16.7807,2.1451,30.53,4.9061,1.7348,0.0237,2.1962,0.0485,123.3538,6.5591,0.2099,0.0038
4.0,60.0,0,2.0,3.46,[3.8  7.89],[2. 2.],4.2,0.0,3.63,0.01,1.0,0.0,4.2872,0.0551,17.5951,0.8295,-2.4752,0.032,1.2804,0.0189,0.8196,3.435,0.0,,,,,,,,,,,,
4.0,60.0,1,2.0,3.46,[5.57 6.02],[2. 2.],4.1,0.0,3.85,0.01,1.0,0.0,4.1866,0.0478,17.312,0.7938,-2.4161,0.0286,1.2738,0.0193,0.8262,3.435,0.0,9.5265,2.9481,22.7947,2.6366,1.7148,0.0102,1.2546,0.083,137.3406,7.3054,0.2975,0.008
4.0,60.0,2,2.0,3.46,[6.16 4.55],[2. 2.],4.78,0.0,5.48,0.26,1.0,0.0,4.9173,0.0635,22.6038,0.563,-2.8396,0.0371,1.3773,0.0091,0.7227,3.435,0.0,10.4074,3.2073,13.4085,5.8242,1.5807,0.3102,2.0295,0.3987,100.5751,17.8567,0.1266,0.4915
4.0,60.0,3,2.0,3.46,[4.47 6.66],[2. 2.],4.63,0.0,7.75,0.1,1.0,0.0,4.7291,0.0569,21.2576,1.1483,-2.7298,0.0334,1.3542,0.0193,0.7458,3.435,0.0,15.4428,2.6978,31.8596,5.378,1.5685,0.0144,2.3054,0.0451,125.152,6.3523,0.209,0.0037
4.0,60.0,4,2.0,3.46,[2.74 7.84],[2. 2.],5.06,0.0,7.14,0.0,1.0,0.0,5.2122,0.0887,27.0064,1.1353,-3.0097,0.0501,1.4386,0.0141,0.6614,3.435,0.0,14.9895,3.4259,16.9792,3.2383,1.5278,0.3105,2.385,0.4475,96.4749,12.7316,0.0932,0.5213
4.0,62.5,0,1.85,3.55,[7.44 4.11],[2. 2.],5.01,0.0,7.4,0.01,1.0,0.0,5.128,0.0779,26.135,0.9643,-2.6684,0.0404,1.4113,0.0127,0.6887,3.519,0.0,14.3769,3.1767,17.9596,3.5134,1.4158,0.0176,2.5461,0.0485,99.5404,5.3871,0.1915,0.0033
4.0,62.5,1,1.85,3.55,[4.6  6.19],[2. 2.],4.3,0.0,5.29,0.0,1.0,0.0,4.4006,0.0659,18.2307,0.5307,-2.2884,0.0335,1.2756,0.0119,0.8244,3.519,0.0,12.6336,2.6265,28.6148,5.9144,1.4442,0.2721,1.7983,0.351,134.2672,11.7389,0.1565,0.5089
4.0,62.5,2,1.85,3.55,[2.71 6.93],[2. 2.],4.64,0.01,5.88,0.02,1.0,0.0,4.7398,0.0565,21.1309,0.8068,-2.4657,0.0306,1.3341,0.0143,0.7659,3.519,0.0,16.6399,2.4408,19.1128,3.7293,1.4147,0.2537,2.1017,0.4056,114.6338,12.0426,0.1254,0.5143
4.0,62.5,3,1.85,3.55,[6.42 5.85],[2. 2.],4.52,0.05,3.7,0.03,1.0,0.0,4.6108,0.0681,21.2717,0.6314,-2.3978,0.0359,1.3368,0.011,0.7632,3.519,0.0,,,,,,,,,,,,
4.0,62.5,4,1.85,3.55,[7.31 4.87],[2. 2.],4.49,0.0,6.54,0.0,1.0,0.0,4.6033,0.057,19.9855,0.4984,-2.3943,0.0296,1.3127,0.0098,0.7873,3.519,0.0002,14.6286,2.5831,27.8294,5.716,1.4048,0.284,2.1259,0.4193,126.9438,13.4985,0.1268,0.5119
4.0,65.0,0,1.69,3.63,[4.95 6.84],[2. 2.],4.72,0.0,5.37,0.08,1.0,0.0,4.8182,0.0778,22.6726,1.3077,-2.2431,0.0368,1.3438,0.0221,0.7562,3.596,0.0,10.9644,2.7808,13.83,3.9614,1.2398,0.3089,2.0702,0.5685,109.0267,21.4209,0.0311,0.7138
4.0,65.0,1,1.69,3.63,[3.72 4.88],[2. 2.],4.88,0.0,5.21,0.0,0.9667,0.0,5.0177,0.0651,25.0221,0.8176,-2.3366,0.0311,1.3808,0.0119,0.7192,3.596,0.0,8.8728,3.6836,28.0432,13.8215,1.2957,0.2692,2.2321,0.4545,93.4926,18.6875,0.1059,0.5476
4.0,65.0,2,1.69,3.63,[3.29 3.75],[2. 2.],4.49,0.0,3.36,0.01,1.0,0.0,4.567,0.0556,20.1337,0.9192,-2.1259,0.0264,1.298,0.0181,0.802,3.596,0.0,6.2235,1.3904,11.0637,6.8826,1.2578,0.43,1.4995,0.5333,105.0672,24.8635,-0.0331,0.8816
4.0,65.0,3,1.69,3.63,[3.43 7.59],[2. 2.],4.99,0.0,8.18,0.18,1.0,0.0,5.1092,0.0888,24.3373,0.8153,-2.3795,0.0406,1.3708,0.0122,0.7292,3.596,0.0,17.4745,2.9805,21.5648,3.9043,1.2356,0.0286,2.6693,0.0465,105.4691,7.0233,0.189,0.0037
4.0,65.0,4,1.69,3.63,[6.72 5.88],[2. 2.],5.1,0.0,8.09,0.0,1.0,0.0,5.266,0.0709,27.203,1.4273,-2.4534,0.0341,1.4098,0.0187,0.6902,3.596,0.0,16.2062,2.9995,19.9559,3.1296,1.1881,0.2397,2.623,0.495,101.3583,12.5903,0.0922,0.4881
4.0,67.5,0,1.53,3.7,[7.01 7.21],[2. 2.],4.84,0.04,5.98,0.75,1.0,0.0,4.9842,0.134,24.8564,1.3562,-2.06,0.055,1.3639,0.0193,0.7361,3.666,0.0,12.1133,3.4701,24.5385,15.3837,1.0461,0.3362,2.2085,0.7625,105.877,29.2266,-0.0753,0.8519
4.0,67.5,1,1.53,3.7,[6.61 3.98],[2. 2.],4.83,0.0,6.72,0.02,1.0,0.0,4.9568,0.0601,24.0496,1.233,-2.048,0.0243,1.3517,0.0196,0.7483,3.666,0.0,13.9328,3.0734,17.9503,2.843,1.1119,0.0211,2.5401,0.0388,105.1343,3.992,0.2031,0.003
4.0,67.5,2,1.53,3.7,[5.16 4.62],[2. 2.],4.82,0.0,6.46,0.03,0.9667,0.0,4.9604,0.0774,23.9778,1.2849,-2.0503,0.032,1.3505,0.0203,0.7495,3.666,0.0,13.8007,2.9421,16.9991,3.1175,1.0944,0.1945,2.4167,0.4699,107.3538,15.3675,0.1114,0.4941
4.0,67.5,3,1.53,3.7,[7.18 5.2 ],[2. 2.],4.76,0.0,6.11,0.0,1.0,0.0,4.8583,0.0544,23.6089,0.5291,-2.0072,0.023,1.3454,0.0084,0.7546,3.666,0.0,14.849,3.4135,17.6372,3.0909,1.0931,0.1737,2.3358,0.4415,109.6679,15.4173,0.1199,0.4991
4.0,67.5,4,1.53,3.7,[6.38 6.87],[2. 2.],4.74,0.0,5.31,0.0,1.0,0.0,4.8398,0.0659,23.3553,0.7428,-1.9996,0.0278,1.3411,0.0121,0.7589,3.666,0.0,10.2221,2.729,14.7289,5.1913,1.1106,0.3041,2.2221,0.4227,103.7933,14.347,0.1241,0.5231
4.0,70.0,0,1.37,3.76,[4.01 3.44],[2. 2.],5.04,0.0,8.51,0.0,1.0,0.0,5.1826,0.0646,25.0023,0.6093,-1.8797,0.0235,1.3541,0.0091,0.7459,3.729,0.0,17.0016,2.2552,21.8509,3.0531,0.8779,0.1673,2.767,0.5283,106.8016,17.5931,0.09,0.5068
4.0,70.0,1,1.37,3.76,[5.32 4.13],[2. 2.],4.37,0.0,3.67,0.0,1.0,0.0,4.4472,0.0546,19.2606,0.4646,-1.6111,0.0201,1.2501,0.0101,0.8499,3.729,0.0,8.2142,1.962,9.8111,2.5548,0.9987,0.255,1.6952,0.4721,112.2426,19.5496,0.071,0.7336
4.0,70.0,2,1.37,3.76,[4.87 5.46],[2. 2.],5.09,0.01,6.27,0.01,1.0,0.0,5.2451,0.0772,26.1569,1.3184,-1.9029,0.0286,1.3702,0.018,0.7298,3.729,0.0,,,,,,,,,,,,
4.0,70.0,3,1.37,3.76,[4.06 5.96],[2. 2.],4.52,0.0,4.18,0.13,1.0,0.0,4.614,0.0579,21.1175,0.9985,-1.6721,0.0218,1.2878,0.0197,0.8122,3.729,0.0,7.7485,1.9322,15.2775,9.1488,0.9752,0.2523,1.9396,0.5377,105.707,21.9947,-1628349872.4163,24.1286
4.0,70.0,4,1.37,3.76,[6.96 7.15],[2. 2.],4.82,0.01,6.5,0.08,1.0,0.0,4.9311,0.0785,23.1931,1.3301,-1.7883,0.0286,1.3248,0.0216,0.7752,3.729,0.0,14.2775,2.9867,18.2335,3.1394,0.8225,0.3629,2.2214,0.9086,115.4953,29.0122,-0.175,0.971
4.0,72.5,0,1.2,3.81,[4.66 3.77],[2. 2.],6.29,0.0,0.71,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
4.0,72.5,1,1.2,3.81,[6.78 3.79],[2. 2.],4.28,0.0,3.46,0.0,1.0,0.0,4.3911,0.0505,18.9494,0.4347,-1.376,0.0161,1.2303,0.01,0.8697,3.7851,0.0003,7.1896,1.6693,8.4031,2.4114,0.8167,0.263,1.6134,0.5606,114.1702,24.0753,-0.0174,0.875
4.0,72.5,2,1.2,3.81,[2.9  4.54],[2. 2.],4.16,0.0,2.51,0.0,1.0,0.0,4.2578,0.0493,18.0831,0.5468,-1.3341,0.0159,1.2096,0.014,0.8904,3.785,0.0,4.8415,1.2834,6.2702,4.5406,0.9208,0.1609,1.301,0.2666,106.2592,15.6684,0.2208,0.5003
4.0,72.5,3,1.2,3.81,[4.84 3.33],[2. 2.],4.75,0.0,5.29,0.01,1.0,0.0,4.8808,0.0604,23.8191,0.5899,-1.5312,0.0193,1.3241,0.0096,0.7759,3.7857,0.0004,,,,,,,,,,,,
4.0,72.5,4,1.2,3.81,[2.59 3.7 ],[2. 2.],4.23,0.01,2.83,0.01,1.0,0.0,4.3524,0.0548,18.7786,0.4711,-1.3634,0.0169,1.2263,0.0111,0.8737,3.7851,0.0002,,,,,,,,,,,,
4.0,74.9,0,1.04,3.86,[4.96 7.64],[2. 2.],4.73,0.0,4.87,0.0,1.0,0.0,4.8616,0.0632,23.635,0.6155,-1.2934,0.0175,1.3112,0.0103,0.7888,3.834,0.0,,,,,,,,,,,,
4.0,74.9,1,1.04,3.86,[4.48 7.25],[2. 2.],4.79,0.0,6.89,0.15,1.0,0.0,4.9059,0.0699,23.9925,0.7223,-1.3051,0.0186,1.317,0.0118,0.783,3.834,0.0,14.982,2.094,19.8862,3.5552,0.6156,0.018,2.7034,0.0441,109.47,5.8829,0.2043,0.0034
4.0,74.9,2,1.04,3.86,[7.47 7.04],[2. 2.],4.51,0.0,5.17,0.04,1.0,0.0,4.6236,0.0752,21.0405,0.8044,-1.2293,0.0202,1.2637,0.016,0.8363,3.834,0.0,12.9719,2.6205,16.5313,3.021,0.6249,0.1766,2.1844,0.6018,115.3008,18.3079,0.0439,0.7086
4.0,74.9,3,1.04,3.86,[4.14 3.38],[2. 2.],4.19,0.0,2.84,0.02,1.0,0.0,4.2692,0.0561,18.0698,0.4743,-1.1343,0.0152,1.1978,0.0118,0.9022,3.834,0.0,5.0374,1.0582,7.252,4.4737,0.6174,0.3042,1.2419,0.6534,120.2974,29.9308,-0.2861,1.1706
4.0,74.9,4,1.04,3.86,[4.17 5.03],[2. 2.],4.47,0.01,4.2,0.17,1.0,0.0,4.568,0.075,20.8677,0.6846,-1.2144,0.0199,1.2604,0.0137,0.8396,3.834,0.0,8.9115,2.8697,14.7737,5.5206,0.6588,0.1683,2.0248,0.562,110.7851,21.0401,0.0581,0.7037
4.0,77.5,0,0.87,3.91,[5.65 6.12],[2. 2.],4.61,0.01,5.39,0.01,1.0,0.0,4.7095,0.0665,21.5719,0.601,-1.0337,0.0149,1.2652,0.0116,0.8348,3.876,0.0,11.6299,1.7855,16.0411,3.8971,0.4388,0.1713,2.1238,0.8617,118.8266,28.3078,-0.156,0.9745
4.0,77.5,1,0.87,3.91,[3.6  4.52],[2. 2.],3.87,0.01,6.77,0.01,0.5333,0.0,4.0023,0.0404,15.5185,0.308,-0.8768,0.0087,1.1159,0.0097,0.9841,3.876,0.0,17.1091,6.4534,47.0453,14.7522,0.4897,0.0149,1.9678,0.1056,207.1459,12.3942,0.2913,0.011
4.0,77.5,2,0.87,3.91,[5.01 6.18],[2. 2.],4.76,0.0,6.3,0.0,1.0,0.0,4.852,0.0677,23.5427,0.6613,-1.065,0.0153,1.3009,0.0111,0.7991,3.876,0.0,14.197,1.2716,19.4522,4.3226,0.4315,0.1123,2.479,0.6806,112.6272,19.0053,0.0218,0.7071
4.0,77.5,3,0.87,3.91,[4.28 3.11],[2. 2.],4.24,0.0,3.56,0.16,1.0,0.0,4.3274,0.047,18.3863,0.8854,-0.9486,0.0104,1.1953,0.0221,0.9047,3.876,0.0,9.1911,2.9561,12.9572,5.5056,0.5097,0.1682,1.6941,0.5951,121.2405,21.8059,-0.0192,0.8805
4.0,77.5,4,0.87,3.91,[6.16 4.15],[2. 2.],4.08,0.0,2.98,0.06,1.0,0.0,4.1542,0.0492,16.5843,0.7182,-0.9105,0.011,1.1476,0.0202,0.9524,3.876,0.0,8.5366,1.8218,9.8363,3.0861,0.4635,0.2376,1.1893,0.7009,132.0994,27.3274,-0.3749,1.2313
4.0,80.1,0,0.69,3.94,[4.81 6.6 ],[2. 2.],4.74,0.0,6.57,0.0,1.0,0.0,4.8615,0.0654,23.1857,0.6137,-0.8449,0.0117,1.2878,0.0108,0.8122,3.91,0.0,13.6564,1.3438,20.5467,3.3056,0.2641,0.0683,2.4454,0.8361,116.9701,23.661,-0.0749,0.8503
4.0,80.1,1,0.69,3.94,[4.21 4.99],[2. 2.],4.53,0.0,4.69,0.03,1.0,0.0,4.6346,0.0579,20.7496,1.2157,-0.8054,0.0104,1.2405,0.0251,0.8595,3.91,0.0,,,,,,,,,,,,
4.0,80.1,2,0.69,3.94,[3.3 7.7],[2. 2.],4.74,0.0,6.5,0.06,1.0,0.0,4.8729,0.0751,22.8413,0.69,-0.8475,0.0135,1.2816,0.0124,0.8184,3.91,0.0,13.727,1.1866,21.6469,4.2142,0.2136,0.1083,1.9515,1.2469,128.8984,33.1863,-0.5813,1.2799
4.0,80.1,3,0.69,3.94,[6.39 5.47],[2. 2.],6.31,0.02,1.04,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
4.0,80.1,4,0.69,3.94,[4.91 4.9 ],[2. 2.],4.09,0.0,6.61,0.01,0.9667,0.0333,4.1712,0.0563,16.9758,0.4524,-0.7237,0.0096,1.1508,0.0126,0.9492,3.91,0.0,2.5908,3.3165,44.1544,18.3225,0.317,0.0185,2.2559,0.0749,170.9371,9.6254,0.2614,0.0074
4.0,82.5,0,0.52,3.97,[4.74 6.79],[2. 2.],4.63,0.0,6.89,0.05,1.0,0.0,4.7378,0.0755,22.2463,0.8513,-0.6109,0.0097,1.265,0.0163,0.835,3.936,0.0,14.2122,0.277,24.2472,3.9899,0.1165,0.0324,2.5373,0.6914,124.149,22.2533,0.0312,0.6829
4.0,82.5,1,0.52,3.97,[4.25 4.41],[2. 2.],4.45,0.0,4.53,0.0,1.0,0.0,4.5499,0.0595,19.7548,0.9177,-0.5859,0.0079,1.2137,0.0203,0.8863,3.936,0.0,8.9634,2.1546,18.9851,6.9239,0.1215,0.0795,1.2778,1.173,141.0192,37.9597,-0.9798,1.4004
4.0,82.5,2,0.52,3.97,[3.94 7.93],[2. 2.],4.05,0.05,7.92,0.01,0.9667,0.0,4.1717,0.0619,17.3043,0.6486,-0.5364,0.0081,1.1533,0.0178,0.9467,3.936,0.0,8.1848,5.736,31.4178,12.6227,0.1074,0.025,2.4091,0.0918,189.0331,14.2955,0.2567,0.0105
4.0,82.5,3,0.52,3.97,[7.07 4.67],[2. 2.],4.59,0.0,6.01,0.35,1.0,0.0,4.7033,0.0647,21.7141,0.5923,-0.6063,0.0086,1.2551,0.0115,0.8449,3.936,0.0,12.5265,1.7706,20.7379,4.1993,0.1268,0.033,2.2775,0.9256,122.5886,23.5611,-0.1544,0.953
4.0,82.5,4,0.52,3.97,[5.95 3.16],[2. 2.],4.41,0.0,4.71,0.11,1.0,0.0,4.5402,0.0599,20.6094,0.5411,-0.5847,0.0078,1.2328,0.0115,0.8672,3.936,0.0,10.2136,2.03,17.6808,5.3969,0.151,0.0543,1.8702,0.9736,124.6355,28.6738,-0.3235,1.1297
4.0,85.0,0,0.35,3.98,[5.01 7.04],[2. 2.],4.52,0.0,6.15,0.47,1.0,0.0,4.6138,0.0636,21.2177,0.5996,-0.3894,0.0057,1.2411,0.012,0.8589,3.955,0.0,11.9154,1.7803,22.1884,4.5824,-0.0236,0.0288,2.4451,0.6734,126.2484,16.3665,0.0329,0.7135
4.0,85.0,1,0.35,3.98,[7.01 3.99],[2. 2.],4.2,0.0,3.9,0.01,1.0,0.0,4.2599,0.0561,18.1441,0.4789,-0.3586,0.0048,1.1713,0.0121,0.9287,3.955,0.0,8.3659,1.4629,13.0541,2.437,0.0633,0.0185,1.3017,0.9765,137.3924,26.1212,-0.6895,1.3645
4.0,85.0,2,0.35,3.98,[6.62 7.42],[2. 2.],6.73,0.0,1.6,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
4.0,85.0,3,0.35,3.98,[4.96 4.52],[2. 2.],4.87,0.01,5.51,0.05,1.0,0.0,5.0245,0.0862,24.9966,0.8531,-0.4254,0.0076,1.3086,0.0135,0.7914,3.955,0.0,6.8484,4.9479,55.0837,16.0507,0.0089,0.0475,1.7052,1.3474,125.7024,45.8886,-0.8445,1.3843
4.0,85.0,4,0.35,3.98,[5.58 4.85],[2. 2.],4.83,0.02,6.23,0.03,1.0,0.0,4.9686,0.0828,24.6884,0.8189,-0.4206,0.0072,1.3037,0.0131,0.7963,3.955,0.0,,,,,,,,,,,,
4.0,87.6,0,0.17,4.0,[7.34 4.86],[2. 2.],6.87,0.05,1.75,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
4.0,87.6,1,0.17,4.0,[4.01 3.9 ],[2. 2.],4.69,0.01,7.15,0.01,1.0,0.0,4.8093,0.0733,22.4839,0.6759,-0.1942,0.0029,1.2631,0.0126,0.8369,3.967,0.0,12.4334,0.9977,24.4419,4.6367,-0.2266,0.0687,2.6391,0.7256,119.9759,18.9766,0.0143,0.7209
4.0,87.6,2,0.17,4.0,[4.6  4.07],[2. 2.],4.42,0.0,5.26,0.0,1.0,0.0,4.5308,0.0665,20.1378,1.0523,-0.1826,0.0029,1.2151,0.0236,0.8849,3.967,0.0,9.9823,1.2948,20.1108,4.8059,-0.1473,0.0717,2.0995,0.851,125.6101,19.991,-0.1434,0.9723
4.0,87.6,3,0.17,4.0,[6.52 6.58],[2. 2.],4.56,0.01,6.87,0.01,1.0,0.0,4.654,0.066,21.4647,0.6071,-0.1878,0.0028,1.2435,0.0119,0.8565,3.967,0.0,11.9119,1.9976,26.0755,5.5174,-0.2133,0.034,2.6089,0.4973,127.3392,10.2773,0.1244,0.5035
4.0,87.6,4,0.17,4.0,[4.45 6.23],[2. 2.],5.06,0.18,6.64,0.01,1.0,0.0,5.0944,0.189,25.7268,1.9034,-0.207,0.0083,1.3163,0.0287,0.7837,3.967,0.0,9.0079,3.8326,47.9899,17.7497,-0.1466,0.1111,2.011,1.3621,124.6211,42.4477,-0.6427,1.2838
4.0,90.0,0,0.0,4.0,[7.43 4.05],[2. 2.],4.37,0.0,5.84,0.01,1.0,0.0,4.4552,0.0503,19.3329,0.4306,0.0163,0.0004,1.1967,0.01,0.9033,3.971,0.0,10.5859,1.2974,25.4422,4.8493,-0.3694,0.0164,2.4724,0.0415,129.7989,4.9992,0.238,0.0041
4.0,90.0,1,0.0,4.0,[3.56 6.59],[2. 2.],5.22,0.0,7.94,0.01,1.0,0.0,5.3559,0.078,28.1275,0.948,0.0169,0.0004,1.3509,0.0127,0.7491,3.971,0.0,7.432563456337924e+161,inf,8.190745281559587e+165,inf,-0.1549,0.2418,1.3468,1.5744,146.2883,46.692,-1.3891,1.4066
4.0,90.0,2,0.0,4.0,[7.32 7.56],[2. 2.],4.42,0.01,0.23,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
